"ID","ID_LANG","Active (0/1)","Name","Default Category","Price tax excl.","Tax rules ID","Wholesale price","On sale (0/1)","Reference #","Quantity","Short description","Description","Meta-title","Meta-keywords","Meta-description","URL rewritten","Text when in stock","Text when backorder allowed","Available for order","Product creation date","Show price","Available online only","Condition","url_image"
"123","3","1","Las llanuras del transito / Los Hijos De La Tierra","15","30000.000000","1","0.000000","0",,"0",,,,,,"las-llanuras-del-transito-los-hijos-de-la-tierra",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/6/2/162.jpg"
"124","3","1","Tres Tristes Tigres","9","20000.000000","1","0.000000","0",,"0",,,,,,"tres-tristes-tigres",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/6/8/168.jpg"
"125","3","1","Obra Completa Carrasquilla","9","60000.000000","1","0.000000","0",,"0",,,,,,"obra-completa-carrasquilla",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/7/8/178.jpg"
"126","3","1","Don Quijote de la mancha","80","30000.000000","1","0.000000","0",,"0",,,,,,"don-quijote-de-la-mancha",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/5/1/151.jpg"
"127","3","1","Aspectos sicológicos del calzoncillo y otros artículos de humor","24","25000.000000","1","0.000000","0",,"0",,,,,,"aspectos-sicologicos-del-calzoncillo-y-otros-articulos-de-humor",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/4/5/245.jpg"
"128","3","1","La respuesta esta en los pies","32","30000.000000","1","0.000000","0",,"0",,,,,,"la-respuesta-esta-en-los-pies",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"129","3","1","De lo espiritual en el arte","2","25000.000000","1","0.000000","0",,"0",,,,,,"de-lo-espiritual-en-el-arte",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/7/0/170.jpg"
"130","3","1","El Hombre Invisible","25","15000.000000","1","0.000000","0",,"0",,,,,,"el-hombre-invisible",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"131","3","1","El jinete de Bucentauro","9","25000.000000","1","0.000000","0",,"0",,,,,,"el-jinete-de-bucentauro",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/7/9/179.jpg"
"132","3","1","Instinto de inez","11","25000.000000","1","0.000000","0",,"0",,,,,,"instinto-de-inez",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/6/6/166.jpg"
"133","3","1","Colmillo blanco","25","10000.000000","1","0.000000","0",,"0",,,,,,"colmillo-blanco",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"134","3","1","El Diablo de La Botella","34","10000.000000","1","0.000000","0",,"0",,,,,,"el-diablo-de-la-botella",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"135","3","1","Introducción a la Teoría de Autómatas, Lenguajes y Computación","66","55000.000000","1","0.000000","0",,"0",,,,,,"introduccion-a-la-teoria-de-automatas-lenguajes-y-computacion",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/5/5.jpg"
"136","3","1","La reina en el palacio de las corrientes de aire. Millennium 3.","81","30000.000000","1","0.000000","0",,"0",,,,,,"la-reina-en-el-palacio-de-las-corrientes-de-aire-millennium-3",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/3/6/236.jpg"
"137","3","0","Wigetta, un viaje mágico","2","20000.000000","1","0.000000","0",,"0",,,,,,"wigetta-un-viaje-magico",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"138","3","0","La dieta del metabolismo acelerado: La dieta definitiva","2","20000.000000","1","0.000000","0",,"0",,,,,,"la-dieta-del-metabolismo-acelerado-la-dieta-definitiva",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/3/7/237.jpg"
"139","3","1","El libro de los abrazos","9","30000.000000","1","0.000000","0",,"0",,,,,,"el-libro-de-los-abrazos",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"140","3","1","Las venas abiertas de America latina","9","20000.000000","1","0.000000","0",,"0",,,,,,"las-venas-abiertas-de-america-latina",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"141","3","1","La llama doble","9","15000.000000","1","0.000000","0",,"0",,,,,,"la-llama-doble",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"142","3","1","Y de repente un angel","9","15000.000000","1","0.000000","0",,"0",,,,,,"y-de-repente-un-angel",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"143","3","1","El Huracan lleva tu nombre","9","15000.000000","1","0.000000","0",,"0",,,,,,"el-huracan-lleva-tu-nombre",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"144","3","1","Colombia amarga","9","12000.000000","1","0.000000","0",,"0",,,,,,"colombia-amarga",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"145","3","1","El cachalandran amarillo","9","20000.000000","1","0.000000","0",,"0",,,,,,"el-cachalandran-amarillo",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"146","3","1","Mi alma se la dejo al diablo","9","15000.000000","1","0.000000","0",,"0",,,,,,"mi-alma-se-la-dejo-al-diablo",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"147","3","1","Perdido en el amazonas","9","15000.000000","1","0.000000","0",,"0",,,,,,"perdido-en-el-amazonas",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"148","3","1","EL Karina","9","12000.000000","1","0.000000","0",,"0",,,,,,"el-karina",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"149","3","1","Sin tregua","9","15000.000000","1","0.000000","0",,"0",,,,,,"sin-tregua",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"150","3","1","Candelaria","9","15000.000000","1","0.000000","0",,"0",,,,,,"candelaria",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"151","3","1","El hueco","9","15000.000000","1","0.000000","0",,"0",,,,,,"el-hueco",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"152","3","1","El Hurakan","9","20000.000000","1","0.000000","0",,"0",,,,,,"el-hurakan",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/5/4/154.jpg"
"153","3","1","Donde esta la franja amarilla","9","20000.000000","1","0.000000","0",,"0",,,,,,"donde-esta-la-franja-amarilla",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/6/4/164.jpg"
"154","3","1","Pais de la canela","9","30000.000000","1","0.000000","0",,"0",,,,,,"pais-de-la-canela",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"155","3","1","Malinche","9","15000.000000","1","0.000000","0",,"0",,,,,,"malinche",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/5/3/153.jpg"
"156","3","1","Canto general","9","15000.000000","1","0.000000","0",,"0",,,,,,"canto-general",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/5/2/152.jpg"
"157","3","1","Opio en la nubes","9","20000.000000","1","0.000000","0",,"0",,,,,,"opio-en-la-nubes",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/9/7/197.jpg"
"158","3","1","Relato de un naufrago","9","15000.000000","1","0.000000","0",,"0",,,,,,"relato-de-un-naufrago",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"159","3","1","El general en su laberinto","9","20000.000000","1","0.000000","0",,"0",,,,,,"el-general-en-su-laberinto",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"160","3","0","El otoño del patriarca","9","15000.000000","1","0.000000","0",,"0",,,,,,"el-otono-del-patriarca",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"161","3","0","El amor en los tiempos del colera","9","20000.000000","1","0.000000","0",,"0",,,,,,"el-amor-en-los-tiempos-del-colera",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/4/7/147.jpg"
"162","3","1","Cronica de una muerte anunciada","9","10000.000000","1","0.000000","0",,"0",,,,,,"cronica-de-una-muerte-anunciada",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"163","3","1","Vivir para contarlo","9","30000.000000","1","0.000000","0",,"0",,,,,,"vivir-para-contarlo",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"164","3","1","Del Amor y otros demonios","9","20000.000000","1","0.000000","0",,"0",,,,,,"del-amor-y-otros-demonios",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"165","3","1","Aura","11","15000.000000","1","0.000000","0",,"0",,,,,,"aura",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"166","3","1","La muerte de Artemio Cruz","9","17000.000000","1","0.000000","0",,"0",,,,,,"la-muerte-de-artemio-cruz",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/9/6/196.jpg"
"167","3","1","Doña flor y sus dos maridos","9","15000.000000","1","0.000000","0",,"0",,,,,,"dona-flor-y-sus-dos-maridos",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"168","3","1","El olvido que seremos","9","30000.000000","1","0.000000","0",,"0",,,,,,"el-olvido-que-seremos",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"169","3","1","Angosta","9","15000.000000","1","0.000000","0",,"0",,,,,,"angosta",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"170","3","1","El anatomista","9","18000.000000","1","0.000000","0",,"0",,,,,,"el-anatomista",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"171","3","1","Tierra de nadie","9","15000.000000","1","0.000000","0",,"0",,,,,,"tierra-de-nadie",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/7/2/172.jpg"
"172","3","1","Escalera al cielo","9","20000.000000","1","0.000000","0",,"0",,,,,,"escalera-al-cielo",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"173","3","1","Satanas","9","25000.000000","1","0.000000","0",,"0",,,,,,"satanas",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/4/8/148.jpg"
"174","3","1","La luz dificil","9","25000.000000","1","0.000000","0",,"0",,,,,,"la-luz-dificil",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"175","3","1","El tunel","9","15000.000000","1","0.000000","0",,"0",,,,,,"el-tunel",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/5/8/158.jpg"
"176","3","1","Antologia de la literatura fantastica","9","30000.000000","1","0.000000","0",,"0",,,,,,"antologia-de-la-literatura-fantastica",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"177","3","1","Naves negras ante Troya","15","20000.000000","1","0.000000","0",,"0",,,,,,"naves-negras-ante-troya",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/3/3/133.jpg"
"178","3","1","El jefe Seattle","15","20000.000000","1","0.000000","0",,"0",,,,,,"el-jefe-seattle",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/1/8/118.jpg"
"179","3","1","Cuentos basados en el teatro de Shakespeare","37","10000.000000","1","0.000000","0",,"0",,,,,,"cuentos-basados-en-el-teatro-de-shakespeare",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/3/1/131.jpg"
"180","3","1","The black cat and Other Tales","60","15000.000000","1","0.000000","0",,"0",,,,,,"the-black-cat-and-other-tales",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/1/5/115.jpg"
"181","3","1","Los años terribles","25","15000.000000","1","0.000000","0",,"0",,,,,,"los-anos-terribles",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/0/9/109.jpg"
"182","3","1","Cuentos clásicos juveniles","37","10000.000000","1","0.000000","0",,"0",,,,,,"cuentos-clasicos-juveniles",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/1/7/117.jpg"
"183","3","1","Primer amor","11","15000.000000","1","0.000000","0",,"0",,,,,,"primer-amor",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/2/4/124.jpg"
"184","3","1","Cuando Hitler robó el conejo rosa","25","20000.000000","1","0.000000","0",,"0",,,,,,"cuando-hitler-robo-el-conejo-rosa",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/3/2/132.jpg"
"185","3","1","Don Juan Tenorio","38","15000.000000","1","0.000000","0",,"0",,,,,,"don-juan-tenorio",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/3/5/135.jpg"
"186","3","1","Querido diario","34","7000.000000","1","0.000000","0",,"0",,,,,,"querido-diario",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/2/9/129.jpg"
"187","3","1","Antología de la poesía colombiana para niños","34","8000.000000","1","0.000000","0",,"0",,,,,,"antologia-de-la-poesia-colombiana-para-ninos",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/1/1/111.jpg"
"188","3","1","Las convulsiones","38","10000.000000","1","0.000000","0",,"0",,,,,,"las-convulsiones",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/3/0/130.jpg"
"189","3","1","Las enfermedades de Franz","34","10000.000000","1","0.000000","0",,"0",,,,,,"las-enfermedades-de-franz",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/2/5/125.jpg"
"190","3","1","Carlos Baza Calabaza","34","7000.000000","1","0.000000","0",,"0",,,,,,"carlos-baza-calabaza",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/2/2/122.jpg"
"191","3","1","Alrededor de la luna","40","15000.000000","1","0.000000","0",,"0",,,,,,"alrededor-de-la-luna",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"192","3","1","Novelas ejemplares","41","15000.000000","1","0.000000","0",,"0",,,,,,"novelas-ejemplares",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/1/2/112.jpg"
"193","3","1","Ficciones","9","10000.000000","1","0.000000","0",,"0",,,,,,"ficciones",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"194","3","1","Los parientes de Ester","9","15000.000000","1","0.000000","0",,"0",,,,,,"los-parientes-de-ester",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"195","3","0","Prohibido suicidarse en primavera","2","12000.000000","1","0.000000","0",,"0",,,,,,"prohibido-suicidarse-en-primavera",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/3/7/37.jpg"
"196","3","1","Mujeres de ojos grandes","9","15000.000000","1","0.000000","0",,"0",,,,,,"mujeres-de-ojos-grandes",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"197","3","1","La ultima oportunidad","9","10000.000000","1","0.000000","0",,"0",,,,,,"la-ultima-oportunidad",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"198","3","1","Volar sobre el pantano","9","10000.000000","1","0.000000","0",,"0",,,,,,"volar-sobre-el-pantano",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"199","3","1","Don simeon torrente ha dejado de beber","9","15000.000000","1","0.000000","0",,"0",,,,,,"don-simeon-torrente-ha-dejado-de-beber",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/9/3/193.jpg"
"200","3","1","Un tal Bernabe Bernal","9","15000.000000","1","0.000000","0",,"0",,,,,,"un-tal-bernabe-bernal",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"201","3","1","La multitud errante","9","17000.000000","1","0.000000","0",,"0",,,,,,"la-multitud-errante",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"202","3","1","Delirio","9","25000.000000","1","0.000000","0",,"0",,,,,,"delirio",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"203","3","1","La isla de la pasion","9","17000.000000","1","0.000000","0",,"0",,,,,,"la-isla-de-la-pasion",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"204","3","1","Dulce compañía","9","15000.000000","1","0.000000","0",,"0",,,,,,"dulce-compania",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"205","3","1","El Moro","9","15000.000000","1","0.000000","0",,"0",,,,,,"el-moro",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"206","3","1","Tres tristes tigres","9","20000.000000","1","0.000000","0",,"0",,,,,,"tres-tristes-tigres",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"207","3","1","La Habana para un infante difunto","9","20000.000000","1","0.000000","0",,"0",,,,,,"la-habana-para-un-infante-difunto",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"208","3","1","Noticia de un convento frente al mar","9","15000.000000","1","0.000000","0",,"0",,,,,,"noticia-de-un-convento-frente-al-mar",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"209","3","1","La elipse de la codorniz","9","12000.000000","1","0.000000","0",,"0",,,,,,"la-elipse-de-la-codorniz",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"210","3","1","La ultima mudanza de Felipe Carrillo","9","15000.000000","1","0.000000","0",,"0",,,,,,"la-ultima-mudanza-de-felipe-carrillo",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"211","3","1","Elogio a la madrastra","9","20000.000000","1","0.000000","0",,"0",,,,,,"elogio-a-la-madrastra",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/6/5/165.jpg"
"212","3","1","la ciudad y los perros","9","15000.000000","1","0.000000","0",,"0",,,,,,"la-ciudad-y-los-perros",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"213","3","1","La fiesta del chivo","9","30000.000000","1","0.000000","0",,"0",,,,,,"la-fiesta-del-chivo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/5/5/155.jpg"
"214","3","1","La guerra del fin del mundo","9","15000.000000","1","0.000000","0",,"0",,,,,,"la-guerra-del-fin-del-mundo",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"215","3","1","Conversaciones en la catedral","9","25000.000000","1","0.000000","0",,"0",,,,,,"conversaciones-en-la-catedral",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"216","3","1","Historia de Mayta","9","15000.000000","1","0.000000","0",,"0",,,,,,"historia-de-mayta",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"217","3","1","La casa de las dos palmas","9","20000.000000","1","0.000000","0",,"0",,,,,,"la-casa-de-las-dos-palmas",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"218","3","1","El bosque de los pigmeos","9","30000.000000","1","0.000000","0",,"0",,,,,,"el-bosque-de-los-pigmeos",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"219","3","1","De amor y de sombra","9","12000.000000","1","0.000000","0",,"0",,,,,,"de-amor-y-de-sombra",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/4/6/146.jpg"
"220","3","1","La hija de la fortuna","9","15000.000000","1","0.000000","0",,"0",,,,,,"la-hija-de-la-fortuna",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"221","3","1","El Aleph","9","15000.000000","1","0.000000","0",,"0",,,,,,"el-aleph",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"222","3","1","el Zahir","9","15000.000000","1","0.000000","0",,"0",,,,,,"el-zahir",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"223","3","1","Maktub","9","13000.000000","1","0.000000","0",,"0",,,,,,"maktub",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"224","3","1","Once minutos","9","15000.000000","1","0.000000","0",,"0",,,,,,"once-minutos",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"225","3","1","El demonio y la señorita Prym","9","15000.000000","1","0.000000","0",,"0",,,,,,"el-demonio-y-la-senorita-prym",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"226","3","1","A orillas del rio piedra me sente y llore","9","15000.000000","1","0.000000","0",,"0",,,,,,"a-orillas-del-rio-piedra-me-sente-y-llore",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"227","3","1","Ilona llega con la lluvia","9","10000.000000","1","0.000000","0",,"0",,,,,,"ilona-llega-con-la-lluvia",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"228","3","1","Animal Mundi","9","15000.000000","1","0.000000","0",,"0",,,,,,"animal-mundi",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"229","3","1","Bestiario","9","15000.000000","1","0.000000","0",,"0",,,,,,"bestiario",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"230","3","0","Rayuela","9","20000.000000","1","0.000000","0",,"0",,,,,,"rayuela",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/8/9/289.jpg"
"230","3","0","Rayuela","9","20000.000000","1","0.000000","0",,"0",,,,,,"rayuela",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/2/8/8/288.jpg"
"231","3","1","Los informantes","9","15000.000000","1","0.000000","0",,"0",,,,,,"los-informantes",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"232","3","1","Arriba el telón","34","15000.000000","1","0.000000","0",,"0",,,,,,"arriba-el-telon",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"233","3","1","Tungairá","34","10000.000000","1","0.000000","0",,"0",,,,,,"tungaira",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"234","3","1","Paso a paso","34","15000.000000","1","0.000000","0",,"0",,,,,,"paso-a-paso",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"235","3","1","Historia de la vida del Buscon","11","10000.000000","1","0.000000","0",,"0",,,,,,"historia-de-la-vida-del-buscon",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"236","3","1","El contrato social","6","15000.000000","1","0.000000","0",,"0",,,,,,"el-contrato-social",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"237","3","1","Tú no existes","25","20000.000000","1","0.000000","0",,"0",,,,,,"tu-no-existes",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"238","3","1","Aura","11","20000.000000","1","0.000000","0",,"0",,,,,,"aura",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"239","3","1","El buscador de caminos","25","12000.000000","1","0.000000","0",,"0",,,,,,"el-buscador-de-caminos",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"240","3","1","Anaconda y Otros Cuentos de la Selva","25","20000.000000","1","0.000000","0",,"0",,,,,,"anaconda-y-otros-cuentos-de-la-selva",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"241","3","1","El lápiz del carpinttero","25","10000.000000","1","0.000000","0",,"0",,,,,,"el-lapiz-del-carpinttero",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"242","3","1","Gustavo y los miedos","34","10000.000000","1","0.000000","0",,"0",,,,,,"gustavo-y-los-miedos",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"243","3","1","El proceso de la investigación","42","12000.000000","1","0.000000","0",,"0",,,,,,"el-proceso-de-la-investigacion",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"244","3","1","Atalanta","25","10000.000000","1","0.000000","0",,"0",,,,,,"atalanta",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"245","3","1","La escuela de los vampiros El falso vampiro","2","5000.000000","1","0.000000","0",,"0",,,,,,"la-escuela-de-los-vampiros-el-falso-vampiro",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"246","3","1","El tesoro de los reyes de Irlanda","2","10000.000000","1","0.000000","0",,"0",,,,,,"el-tesoro-de-los-reyes-de-irlanda",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"247","3","1","Casa de muñecas","2","15000.000000","1","0.000000","0",,"0",,,,,,"casa-de-munecas",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"248","3","1","El origen de la vida","2","10000.000000","1","0.000000","0",,"0",,,,,,"el-origen-de-la-vida",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"249","3","1","The Canterville ghost","2","15000.000000","1","0.000000","0",,"0",,,,,,"the-canterville-ghost",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/1/9/119.jpg"
"250","3","1","Sabiduría emocional","2","15000.000000","1","0.000000","0",,"0",,,,,,"sabiduria-emocional",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/8/0/80.jpg"
"251","3","1","Cuentos de humor","24","10000.000000","1","0.000000","0",,"0",,,,,,"cuentos-de-humor",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/4/1/141.jpg"
"252","3","1","El mar y la serpiente","9","10000.000000","1","0.000000","0",,"0",,,,,,"el-mar-y-la-serpiente",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/3/7/137.jpg"
"253","3","1","El jardín de la emperatriz Casia","34","10000.000000","1","0.000000","0",,"0",,,,,,"el-jardin-de-la-emperatriz-casia",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/0/8/108.jpg"
"254","3","1","El sueño de la pantera","34","10000.000000","1","0.000000","0",,"0",,,,,,"el-sueno-de-la-pantera",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/2/3/123.jpg"
"255","3","1","Antología poesía colombiana e hispanoamericana","2","15000.000000","1","0.000000","0",,"0",,,,,,"antologia-poesia-colombiana-e-hispanoamericana",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/4/5/145.jpg"
"256","3","1","El alma al diablo","9","10000.000000","1","0.000000","0",,"0",,,,,,"el-alma-al-diablo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/1/6/116.jpg"
"257","3","1","El lobo y los siete cabritos","34","10000.000000","1","0.000000","0",,"0",,,,,,"el-lobo-y-los-siete-cabritos",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/0/1/101.jpg"
"258","3","1","Charlie y la fábrica de chocolate","34","12000.000000","1","0.000000","0",,"0",,,,,,"charlie-y-la-fabrica-de-chocolate",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/2/0/120.jpg"
"259","3","1","Chocolate amargo","9","10000.000000","1","0.000000","0",,"0",,,,,,"chocolate-amargo",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/4/2/142.jpg"
"260","3","1","El fantasma del tío Roco","9","10000.000000","1","0.000000","0",,"0",,,,,,"el-fantasma-del-tio-roco",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/0/5/105.jpg"
"261","3","1","¿Quien se ha llevado mi queso?","45","15000.000000","1","0.000000","0",,"0",,,,,,"quien-se-ha-llevado-mi-queso",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/1/3/113.jpg"
"262","3","1","El maestro de escuela","2","10000.000000","1","0.000000","0",,"0",,,,,,"el-maestro-de-escuela",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/4/0/140.jpg"
"263","3","1","El duende del carpintero","34","10000.000000","1","0.000000","0",,"0",,,,,,"el-duende-del-carpintero",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/2/1/121.jpg"
"264","3","1","Un deseo loco","2","10000.000000","1","0.000000","0",,"0",,,,,,"un-deseo-loco",,,"0","2016-04-12 01:18:09","1","0","used",NULL
"265","3","1","El abogado del marciano","2","10000.000000","1","0.000000","0",,"0",,,,,,"el-abogado-del-marciano",,,"0","2016-04-12 01:18:09","1","0","used","http://ex4read.co/services/web/img/p/1/3/9/139.jpg"
