"id_product","active","reference","price","name","description_short","categoria","name","caracteristica1"
"26","0",,"20000.000000","Siete cuentos góticos",,"Cuentos","Genero","'Literatura Inglesa'"
"26","0",,"20000.000000","Siete cuentos góticos",,"Cuentos","Estado","'Muy bueno'"
"26","0",,"20000.000000","Siete cuentos góticos",,"Cuentos","Propietario Anterior","'Andrés Felipe Ortiz Rosario'"
"26","0",,"20000.000000","Siete cuentos góticos",,"Cuentos","Transaccion","'Cambio'"
"27","1",,"15000.000000","Encuentro en la rue laugier",,"Novela","ISBN10","'8482370316'"
"27","1",,"15000.000000","Encuentro en la rue laugier",,"Novela","ISBN13","'9788482370316'"
"27","1",,"15000.000000","Encuentro en la rue laugier",,"Novela","Editorial","'Thassalia'"
"27","1",,"15000.000000","Encuentro en la rue laugier",,"Novela","Edicion","''"
"27","1",,"15000.000000","Encuentro en la rue laugier",,"Novela","Autor","'Anita Brookner'"
"27","1",,"15000.000000","Encuentro en la rue laugier",,"Novela","Pais","''"
"27","1",,"15000.000000","Encuentro en la rue laugier",,"Novela","Genero","'Novela'"
"27","1",,"15000.000000","Encuentro en la rue laugier",,"Novela","Estado","'Muy bueno'"
"27","1",,"15000.000000","Encuentro en la rue laugier",,"Novela","Propietario Anterior","'Andrés Felipe Ortiz Rosario'"
"27","1",,"15000.000000","Encuentro en la rue laugier",,"Novela","Transaccion","'Donacion'"
"28","1",,"15000.000000","Yo soy Dios",,"Novela","ISBN10","'SIN IDENTIFICAR'"
"28","1",,"15000.000000","Yo soy Dios",,"Novela","ISBN13","'9788466643351'"
"28","1",,"15000.000000","Yo soy Dios",,"Novela","Editorial","'Ediciones B'"
"28","1",,"15000.000000","Yo soy Dios",,"Novela","Edicion","'1 2010'"
"28","1",,"15000.000000","Yo soy Dios",,"Novela","Autor","'Giorgio Faletti'"
"28","1",,"15000.000000","Yo soy Dios",,"Novela","Pais","'Italia'"
"28","1",,"15000.000000","Yo soy Dios",,"Novela","Genero","'Novela'"
"28","1",,"15000.000000","Yo soy Dios",,"Novela","Estado","'Bueno (con algunas marcas y maltrato natural)'"
"28","1",,"15000.000000","Yo soy Dios",,"Novela","Propietario Anterior","'Andrés Felipe Ortiz Rosario'"
"28","1",,"15000.000000","Yo soy Dios",,"Novela","Transaccion","'Donacion'"
"29","1",,"18000.000000","El coronel no tiene quien le escriba",,"Literatura Latinoamericana","ISBN10","'9588089425'"
"29","1",,"18000.000000","El coronel no tiene quien le escriba",,"Literatura Latinoamericana","ISBN13","'9789588089423'"
"29","1",,"18000.000000","El coronel no tiene quien le escriba",,"Literatura Latinoamericana","Editorial","'El Tiempo'"
"29","1",,"18000.000000","El coronel no tiene quien le escriba",,"Literatura Latinoamericana","Edicion","'2002'"
"29","1",,"18000.000000","El coronel no tiene quien le escriba",,"Literatura Latinoamericana","Autor","'Gabriel García Márquez'"
"29","1",,"18000.000000","El coronel no tiene quien le escriba",,"Literatura Latinoamericana","Pais","'Colombia'"
"29","1",,"18000.000000","El coronel no tiene quien le escriba",,"Literatura Latinoamericana","Genero","'Novela'"
"29","1",,"18000.000000","El coronel no tiene quien le escriba",,"Literatura Latinoamericana","Estado","'Bueno (con algunas marcas y maltrato natural)'"
"29","1",,"18000.000000","El coronel no tiene quien le escriba",,"Literatura Latinoamericana","Propietario Anterior","'Daniel Muñoz'"
"29","1",,"18000.000000","El coronel no tiene quien le escriba",,"Literatura Latinoamericana","Transaccion","'Cambio'"
"30","1",,"20000.000000","La tregua",,"Literatura Latinoamericana","ISBN10","'9586149064'"
"30","1",,"20000.000000","La tregua",,"Literatura Latinoamericana","ISBN13","'SIN IDENTIFICAR'"
"30","1",,"20000.000000","La tregua",,"Literatura Latinoamericana","Editorial","'Planeta S.A.'"
"30","1",,"20000.000000","La tregua",,"Literatura Latinoamericana","Edicion","'2001'"
"30","1",,"20000.000000","La tregua",,"Literatura Latinoamericana","Autor","'Mario Benedetti'"
"30","1",,"20000.000000","La tregua",,"Literatura Latinoamericana","Pais","'Colombia'"
"30","1",,"20000.000000","La tregua",,"Literatura Latinoamericana","Genero","'Literatura Latinoamericana'"
"30","1",,"20000.000000","La tregua",,"Literatura Latinoamericana","Estado","'Muy bueno'"
"30","1",,"20000.000000","La tregua",,"Literatura Latinoamericana","Propietario","1015: Daniel Dueñas"
"30","1",,"20000.000000","La tregua",,"Literatura Latinoamericana","Propietario Anterior","'Manuel Ramirez'"
"30","1",,"20000.000000","La tregua",,"Literatura Latinoamericana","Transaccion","'Cambio'"
"31","0",,"15000.000000","El Siciliano",,"Novela Negra","ISBN10","'8466305319'"
"31","0",,"15000.000000","El Siciliano",,"Novela Negra","ISBN13","'9788466305310'"
"31","0",,"15000.000000","El Siciliano",,"Novela Negra","Editorial","'Punto de Lectura'"
"31","0",,"15000.000000","El Siciliano",,"Novela Negra","Edicion","'2002'"
"31","0",,"15000.000000","El Siciliano",,"Novela Negra","Autor","'Mario Puzo'"
"31","0",,"15000.000000","El Siciliano",,"Novela Negra","Pais","''"
"31","0",,"15000.000000","El Siciliano",,"Novela Negra","Genero","'Novela'"
"31","0",,"15000.000000","El Siciliano",,"Novela Negra","Estado","'Muy bueno'"
"31","0",,"15000.000000","El Siciliano",,"Novela Negra","Propietario","1014: Andres Ortiz Rosario"
"31","0",,"15000.000000","El Siciliano",,"Novela Negra","Propietario Anterior","'Manuel Ramirez'"
"31","0",,"15000.000000","El Siciliano",,"Novela Negra","Transaccion","'Cambio'"
"32","0",,"0.000000","Ricardo y el dinosaurio rojo. Cuaderno de trabajo",,"Plan lector","ISBN10","'SIN IDENTIFICAR'"
"32","0",,"0.000000","Ricardo y el dinosaurio rojo. Cuaderno de trabajo",,"Plan lector","ISBN13","'9788466763493'"
"32","0",,"0.000000","Ricardo y el dinosaurio rojo. Cuaderno de trabajo",,"Plan lector","Editorial","'Grupo Anaya S.A.'"
"32","0",,"0.000000","Ricardo y el dinosaurio rojo. Cuaderno de trabajo",,"Plan lector","Edicion","''"
"32","0",,"0.000000","Ricardo y el dinosaurio rojo. Cuaderno de trabajo",,"Plan lector","Autor","''"
"32","0",,"0.000000","Ricardo y el dinosaurio rojo. Cuaderno de trabajo",,"Plan lector","Pais","'España'"
"32","0",,"0.000000","Ricardo y el dinosaurio rojo. Cuaderno de trabajo",,"Plan lector","Genero","'Académico"
"32","0",,"0.000000","Ricardo y el dinosaurio rojo. Cuaderno de trabajo",,"Plan lector","Estado","'Muy bueno'"
"32","0",,"0.000000","Ricardo y el dinosaurio rojo. Cuaderno de trabajo",,"Plan lector","Propietario Anterior","''"
"32","0",,"0.000000","Ricardo y el dinosaurio rojo. Cuaderno de trabajo",,"Plan lector","Transaccion","''"
"33","1",,"15000.000000","Morir bien",,"Salud","ISBN10","'9584214004'"
"33","1",,"15000.000000","Morir bien",,"Salud","ISBN13","'SIN IDENTIFICAR'"
"33","1",,"15000.000000","Morir bien",,"Salud","Editorial","'Planeta S.A.'"
"33","1",,"15000.000000","Morir bien",,"Salud","Edicion","'Primera'"
"33","1",,"15000.000000","Morir bien",,"Salud","Autor","'Isa Fonnegra'"
"33","1",,"15000.000000","Morir bien",,"Salud","Pais","'Colombia'"
"33","1",,"15000.000000","Morir bien",,"Salud","Genero","'Crónica"
"33","1",,"15000.000000","Morir bien",,"Salud","Estado","'Muy bueno'"
"33","1",,"15000.000000","Morir bien",,"Salud","Propietario Anterior","''"
"33","1",,"15000.000000","Morir bien",,"Salud","Transaccion","''"
"34","1",,"30000.000000","Historia de la farmacia",,"Medicina","ISBN10","'2865420068'"
"34","1",,"30000.000000","Historia de la farmacia",,"Medicina","ISBN13","'SIN IDENTIFICAR'"
"34","1",,"30000.000000","Historia de la farmacia",,"Medicina","Editorial","'Parke-Davis'"
"34","1",,"30000.000000","Historia de la farmacia",,"Medicina","Edicion","'Primera'"
"34","1",,"30000.000000","Historia de la farmacia",,"Medicina","Autor","'Patrice Boussel'"
"34","1",,"30000.000000","Historia de la farmacia",,"Medicina","Pais","'Francia'"
"34","1",,"30000.000000","Historia de la farmacia",,"Medicina","Genero","'Historia"
"34","1",,"30000.000000","Historia de la farmacia",,"Medicina","Estado","'Muy bueno'"
"34","1",,"30000.000000","Historia de la farmacia",,"Medicina","Propietario Anterior","''"
"34","1",,"30000.000000","Historia de la farmacia",,"Medicina","Transaccion","''"
"35","1",,"20000.000000","Carne de res",,"Cocina","ISBN10","'SIN IDENTIFICAR'"
"35","1",,"20000.000000","Carne de res",,"Cocina","ISBN13","'SIN IDENTIFICAR'"
"35","1",,"20000.000000","Carne de res",,"Cocina","Editorial","'Olimpica'"
"35","1",,"20000.000000","Carne de res",,"Cocina","Edicion","'Primera'"
"35","1",,"20000.000000","Carne de res",,"Cocina","Autor","'Jorge Rausch'"
"35","1",,"20000.000000","Carne de res",,"Cocina","Pais","'Colombia'"
"35","1",,"20000.000000","Carne de res",,"Cocina","Genero","'Cocina'"
"35","1",,"20000.000000","Carne de res",,"Cocina","Estado","'Muy bueno'"
"35","1",,"20000.000000","Carne de res",,"Cocina","Propietario Anterior","''"
"35","1",,"20000.000000","Carne de res",,"Cocina","Transaccion","''"
"36","1",,"20000.000000","Cocina Andina",,"Cocina","ISBN10","'SIN IDENTIFICAR'"
"36","1",,"20000.000000","Cocina Andina",,"Cocina","ISBN13","'9789588238241'"
"36","1",,"20000.000000","Cocina Andina",,"Cocina","Editorial","'Unilever'"
"36","1",,"20000.000000","Cocina Andina",,"Cocina","Edicion","'Primera'"
"36","1",,"20000.000000","Cocina Andina",,"Cocina","Autor","''"
"36","1",,"20000.000000","Cocina Andina",,"Cocina","Pais","''"
"36","1",,"20000.000000","Cocina Andina",,"Cocina","Genero","'Cocina'"
"36","1",,"20000.000000","Cocina Andina",,"Cocina","Estado","'Muy bueno'"
"36","1",,"20000.000000","Cocina Andina",,"Cocina","Propietario Anterior","''"
"36","1",,"20000.000000","Cocina Andina",,"Cocina","Transaccion","''"
"37","1",,"25000.000000","Escuela de cocina",,"Cocina","ISBN10","'9589609198'"
"37","1",,"25000.000000","Escuela de cocina",,"Cocina","ISBN13","'SIN IDENTIFICAR'"
"37","1",,"25000.000000","Escuela de cocina",,"Cocina","Editorial","'El Tiempo'"
"37","1",,"25000.000000","Escuela de cocina",,"Cocina","Edicion","'Primera'"
"37","1",,"25000.000000","Escuela de cocina",,"Cocina","Autor","''"
"37","1",,"25000.000000","Escuela de cocina",,"Cocina","Pais","'Colombia'"
"37","1",,"25000.000000","Escuela de cocina",,"Cocina","Genero","'Cocina'"
"37","1",,"25000.000000","Escuela de cocina",,"Cocina","Estado","'Muy bueno'"
"37","1",,"25000.000000","Escuela de cocina",,"Cocina","Propietario Anterior","''"
"37","1",,"25000.000000","Escuela de cocina",,"Cocina","Transaccion","''"
"38","1",,"25000.000000","Los cristales",,"Esóterico","ISBN10","'8478081518'"
"38","1",,"25000.000000","Los cristales",,"Esóterico","ISBN13","'SIN IDENTIFICAR'"
"38","1",,"25000.000000","Los cristales",,"Esóterico","Editorial","'Sirio'"
"38","1",,"25000.000000","Los cristales",,"Esóterico","Edicion","'Primera'"
"38","1",,"25000.000000","Los cristales",,"Esóterico","Autor","'Milewski Harford'"
"38","1",,"25000.000000","Los cristales",,"Esóterico","Pais","''"
"38","1",,"25000.000000","Los cristales",,"Esóterico","Genero","'Esóterico'"
"38","1",,"25000.000000","Los cristales",,"Esóterico","Estado","'Bueno (con algunas marcas y maltrato natural)'"
"38","1",,"25000.000000","Los cristales",,"Esóterico","Propietario Anterior","''"
"38","1",,"25000.000000","Los cristales",,"Esóterico","Transaccion","''"
"39","1",,"10000.000000","El hueco",,"Crónica","ISBN10","'9586142922'"
"39","1",,"10000.000000","El hueco",,"Crónica","ISBN13","'SIN IDENTIFICAR'"
"39","1",,"10000.000000","El hueco",,"Crónica","Editorial","'Planeta S.A.'"
"39","1",,"10000.000000","El hueco",,"Crónica","Edicion","'Octava'"
"39","1",,"10000.000000","El hueco",,"Crónica","Autor","'Germán Castro Caycedo'"
"39","1",,"10000.000000","El hueco",,"Crónica","Pais","'Colombia'"
"39","1",,"10000.000000","El hueco",,"Crónica","Genero","'Investigación"
"39","1",,"10000.000000","El hueco",,"Crónica","Estado","'Ligeramente maltratado'"
"39","1",,"10000.000000","El hueco",,"Crónica","Propietario Anterior","''"
"39","1",,"10000.000000","El hueco",,"Crónica","Transaccion","''"
"40","1",,"15000.000000","La colmena",,"Novela","ISBN10","'8496118894'"
"40","1",,"15000.000000","La colmena",,"Novela","ISBN13","'SIN IDENTIFICAR'"
"40","1",,"15000.000000","La colmena",,"Novela","Editorial","'Sol90'"
"40","1",,"15000.000000","La colmena",,"Novela","Edicion","'Primera'"
"40","1",,"15000.000000","La colmena",,"Novela","Autor","'Camilo José Cela'"
"40","1",,"15000.000000","La colmena",,"Novela","Pais","'España'"
"40","1",,"15000.000000","La colmena",,"Novela","Genero","'Novela'"
"40","1",,"15000.000000","La colmena",,"Novela","Estado","'Muy bueno'"
"40","1",,"15000.000000","La colmena",,"Novela","Propietario Anterior","''"
"40","1",,"15000.000000","La colmena",,"Novela","Transaccion","''"
"41","1",,"20000.000000","El Hurakan",,"Crónica","ISBN10","'958614352X'"
"41","1",,"20000.000000","El Hurakan",,"Crónica","ISBN13","'SIN IDENTIFICAR'"
"41","1",,"20000.000000","El Hurakan",,"Crónica","Editorial","'Planeta S.A.'"
"41","1",,"20000.000000","El Hurakan",,"Crónica","Edicion","'Segunda'"
"41","1",,"20000.000000","El Hurakan",,"Crónica","Autor","'Germán Castro Caycedo'"
"41","1",,"20000.000000","El Hurakan",,"Crónica","Pais","'Colombia'"
"41","1",,"20000.000000","El Hurakan",,"Crónica","Genero","'Historia"
"41","1",,"20000.000000","El Hurakan",,"Crónica","Estado","'Bueno (con algunas marcas y maltrato natural)'"
"41","1",,"20000.000000","El Hurakan",,"Crónica","Propietario Anterior","''"
"41","1",,"20000.000000","El Hurakan",,"Crónica","Transaccion","''"
"42","1",,"20000.000000","Cuentos del fin de siglo",,"Cuentos","ISBN10","'9586147452'"
"42","1",,"20000.000000","Cuentos del fin de siglo",,"Cuentos","ISBN13","'SIN IDENTIFICAR'"
"42","1",,"20000.000000","Cuentos del fin de siglo",,"Cuentos","Editorial","'Editorial Seix Barral'"
"42","1",,"20000.000000","Cuentos del fin de siglo",,"Cuentos","Edicion","'Primera'"
"42","1",,"20000.000000","Cuentos del fin de siglo",,"Cuentos","Autor","'Luz Mary Giraldo'"
"42","1",,"20000.000000","Cuentos del fin de siglo",,"Cuentos","Pais","'Colombia'"
"42","1",,"20000.000000","Cuentos del fin de siglo",,"Cuentos","Genero","'Antologia"
"42","1",,"20000.000000","Cuentos del fin de siglo",,"Cuentos","Estado","'Muy bueno'"
"42","1",,"20000.000000","Cuentos del fin de siglo",,"Cuentos","Propietario Anterior","''"
"42","1",,"20000.000000","Cuentos del fin de siglo",,"Cuentos","Transaccion","''"
"43","1",,"17000.000000","La llama doble",,"Literatura Latinoamericana","ISBN10","'843220692X'"
"43","1",,"17000.000000","La llama doble",,"Literatura Latinoamericana","ISBN13","'SIN IDENTIFICAR'"
"43","1",,"17000.000000","La llama doble",,"Literatura Latinoamericana","Editorial","'Editorial Seix Barral'"
"43","1",,"17000.000000","La llama doble",,"Literatura Latinoamericana","Edicion","'Novena reimpresión'"
"43","1",,"17000.000000","La llama doble",,"Literatura Latinoamericana","Autor","'Octavio Paz'"
"43","1",,"17000.000000","La llama doble",,"Literatura Latinoamericana","Pais","'México'"
"43","1",,"17000.000000","La llama doble",,"Literatura Latinoamericana","Genero","'Ensayo'"
"43","1",,"17000.000000","La llama doble",,"Literatura Latinoamericana","Estado","'Muy bueno'"
"43","1",,"17000.000000","La llama doble",,"Literatura Latinoamericana","Propietario Anterior","''"
"43","1",,"17000.000000","La llama doble",,"Literatura Latinoamericana","Transaccion","''"
"44","1",,"15000.000000","Cien años de soledad",,"Literatura Latinoamericana","ISBN10","'SIN IDENTIFICAR'"
"44","1",,"15000.000000","Cien años de soledad",,"Literatura Latinoamericana","ISBN13","'SIN IDENTIFICAR'"
"44","1",,"15000.000000","Cien años de soledad",,"Literatura Latinoamericana","Editorial","'Sudamericana'"
"44","1",,"15000.000000","Cien años de soledad",,"Literatura Latinoamericana","Edicion","'Décima'"
"44","1",,"15000.000000","Cien años de soledad",,"Literatura Latinoamericana","Autor","'Gabriel García Márquez'"
"44","1",,"15000.000000","Cien años de soledad",,"Literatura Latinoamericana","Pais","'Colombia'"
"44","1",,"15000.000000","Cien años de soledad",,"Literatura Latinoamericana","Genero","'Novela'"
"44","1",,"15000.000000","Cien años de soledad",,"Literatura Latinoamericana","Estado","'Ligeramente maltratado'"
"44","1",,"15000.000000","Cien años de soledad",,"Literatura Latinoamericana","Propietario Anterior","''"
"44","1",,"15000.000000","Cien años de soledad",,"Literatura Latinoamericana","Transaccion","''"
"45","1",,"20000.000000","Memoria de mis putas tristes",,"Literatura Latinoamericana","ISBN10","'9580483620'"
"45","1",,"20000.000000","Memoria de mis putas tristes",,"Literatura Latinoamericana","ISBN13","'SIN IDENTIFICAR'"
"45","1",,"20000.000000","Memoria de mis putas tristes",,"Literatura Latinoamericana","Editorial","'Grupo Editorial Norma'"
